DATE,HR,PGE,SCE,SDGE,VEA,CAISO,UNNAMED: 7,SPRING DST CHANGE OCCURS ON MARCH 9 IN HE2,hour,day_of_week,month,is_weekend,is_holiday,is_peak_hour
2021-10-21,19.0,12920.57,12578.97,2590.4,58.4,28148.34,,,19.0,3,10,0,0,1
2021-10-21,20.0,12876.04,12465.1,2568.08,56.95,27966.17,,,20.0,3,10,0,0,1
2021-10-21,21.0,12448.65,12033.41,2470.95,54.38,27007.39,,,21.0,3,10,0,0,1
2021-10-21,22.0,11889.04,11611.5,2350.89,51.42,25902.85,,,22.0,3,10,0,0,0
2021-10-21,23.0,11127.71,10900.16,2172.01,48.51,24248.39,,,23.0,3,10,0,0,0
2021-10-21,24.0,10431.16,10222.0,2021.46,46.06,22720.67,,,24.0,3,10,0,0,0
2021-10-22,1.0,10027.89,9745.04,1947.67,45.02,21765.62,,,1.0,4,10,0,0,0
2021-10-22,2.0,9703.69,9423.48,1870.43,44.25,21041.86,,,2.0,4,10,0,0,0
2021-10-22,3.0,9462.73,9167.78,1846.56,44.75,20521.82,,,3.0,4,10,0,0,0
2021-10-22,4.0,9689.66,9176.63,1818.36,46.67,20731.32,,,4.0,4,10,0,0,0
2021-10-22,5.0,9830.78,9293.3,1842.1,49.91,21016.08,,,5.0,4,10,0,0,0
2021-10-22,6.0,10381.56,9745.94,1903.41,55.19,22086.1,,,6.0,4,10,0,0,0
2021-10-22,7.0,11090.25,10500.75,2114.19,61.48,23766.67,,,7.0,4,10,0,0,0
2021-10-22,8.0,11663.26,10923.33,2246.2,63.26,24896.05,,,8.0,4,10,0,0,0
2021-10-22,9.0,11676.86,11125.78,2280.06,58.05,25140.76,,,9.0,4,10,0,0,0
2021-10-22,10.0,11535.84,11219.58,2269.04,51.44,25075.9,,,10.0,4,10,0,0,0
2021-10-22,11.0,11635.28,10991.94,2062.77,50.97,24740.97,,,11.0,4,10,0,0,0
2021-10-22,12.0,11564.84,11082.4,1849.64,44.73,24541.6,,,12.0,4,10,0,0,0
2021-10-22,13.0,11225.95,11140.69,1706.2,43.78,24116.63,,,13.0,4,10,0,0,0
2021-10-22,14.0,11064.73,11293.13,1791.78,44.4,24194.04,,,14.0,4,10,0,0,0
2021-10-22,15.0,10951.75,11383.08,1807.14,44.92,24186.89,,,15.0,4,10,0,0,0
2021-10-22,16.0,11065.71,11337.87,1977.76,47.83,24429.17,,,16.0,4,10,0,0,1
2021-10-22,17.0,11038.81,11424.44,2115.72,50.15,24629.12,,,17.0,4,10,0,0,1
2021-10-22,18.0,11651.46,11752.83,2349.12,52.71,25806.12,,,18.0,4,10,0,0,1
2021-10-22,19.0,12188.38,12122.18,2504.02,55.18,26869.75,,,19.0,4,10,0,0,1
2021-10-22,20.0,12119.44,11993.01,2473.35,54.24,26640.04,,,20.0,4,10,0,0,1
2021-10-22,21.0,11687.45,11731.1,2391.99,52.24,25862.79,,,21.0,4,10,0,0,1
2021-10-22,22.0,11299.0,11366.25,2304.03,49.1,25018.38,,,22.0,4,10,0,0,0
2021-10-22,23.0,10770.9,10862.6,2162.74,46.24,23842.48,,,23.0,4,10,0,0,0
2021-10-22,24.0,10218.51,10307.73,2025.11,43.72,22595.07,,,24.0,4,10,0,0,0
2021-10-23,1.0,9827.34,9894.75,1938.66,42.07,21702.82,,,1.0,5,10,1,0,0
2021-10-23,2.0,9468.16,9521.47,1851.52,41.01,20882.16,,,2.0,5,10,1,0,0
2021-10-23,3.0,9216.1,9240.26,1791.08,40.01,20287.44,,,3.0,5,10,1,0,0
2021-10-23,4.0,9055.27,9059.83,1758.78,40.15,19914.03,,,4.0,5,10,1,0,0
2021-10-23,5.0,9083.77,8973.63,1752.97,41.23,19851.63,,,5.0,5,10,1,0,0
2021-10-23,6.0,9215.26,9089.69,1808.46,43.27,20156.68,,,6.0,5,10,1,0,0
2021-10-23,7.0,9635.74,9441.32,1872.32,46.58,20995.96,,,7.0,5,10,1,0,0
2021-10-23,8.0,10001.17,9625.49,1936.35,47.45,21610.46,,,8.0,5,10,1,0,0
2021-10-23,9.0,10051.39,9848.71,2063.03,46.99,22010.12,,,9.0,5,10,1,0,0
2021-10-23,10.0,10176.54,10124.36,2140.78,44.9,22486.57,,,10.0,5,10,1,0,0
2021-10-23,11.0,10092.62,10524.07,2145.36,45.37,22807.42,,,11.0,5,10,1,0,0
2021-10-23,12.0,9766.99,10327.21,1817.06,42.35,21953.62,,,12.0,5,10,1,0,0
2021-10-23,13.0,9662.08,10219.39,1586.02,44.75,21512.22,,,13.0,5,10,1,0,0
2021-10-23,14.0,9764.95,10140.7,1438.01,43.68,21387.34,,,14.0,5,10,1,0,0
2021-10-23,15.0,10144.04,10041.49,1555.27,45.96,21786.75,,,15.0,5,10,1,0,0
2021-10-23,16.0,10606.21,10103.87,1729.81,48.25,22488.14,,,16.0,5,10,1,0,1
2021-10-23,17.0,10853.29,10255.34,1889.28,50.85,23048.76,,,17.0,5,10,1,0,1
2021-10-23,18.0,11144.48,10554.07,2149.53,52.65,23900.73,,,18.0,5,10,1,0,1
2021-10-23,19.0,11669.5,11121.96,2362.7,54.62,25208.78,,,19.0,5,10,1,0,1
2021-10-23,20.0,11673.83,11113.85,2381.17,53.25,25222.09,,,20.0,5,10,1,0,1
2021-10-23,21.0,11275.02,10846.91,2301.29,51.46,24474.66,,,21.0,5,10,1,0,1
2021-10-23,22.0,10995.62,10688.1,2220.33,48.99,23953.03,,,22.0,5,10,1,0,0
2021-10-23,23.0,10433.81,10207.96,2092.12,46.1,22779.99,,,23.0,5,10,1,0,0
2021-10-23,24.0,9869.79,9759.55,1956.75,43.71,21629.8,,,24.0,5,10,1,0,0
2021-10-24,1.0,9505.98,9324.35,1890.16,41.93,20762.41,,,1.0,6,10,1,0,0
2021-10-24,2.0,9160.44,8954.77,1820.05,41.07,19976.34,,,2.0,6,10,1,0,0
2021-10-24,3.0,8883.32,8769.77,1752.46,40.5,19446.04,,,3.0,6,10,1,0,0
2021-10-24,4.0,8685.75,8625.5,1720.5,41.45,19073.2,,,4.0,6,10,1,0,0
2021-10-24,5.0,8641.04,8614.07,1709.25,42.39,19006.74,,,5.0,6,10,1,0,0
2021-10-24,6.0,8763.03,8643.72,1734.32,44.51,19185.57,,,6.0,6,10,1,0,0
2021-10-24,7.0,9186.91,8893.16,1787.05,48.49,19915.6,,,7.0,6,10,1,0,0
2021-10-24,8.0,9672.17,8932.01,1801.23,50.51,20455.93,,,8.0,6,10,1,0,0
2021-10-24,9.0,10125.64,9052.52,1803.47,52.14,21033.77,,,9.0,6,10,1,0,0
2021-10-24,10.0,10376.96,9209.19,1678.13,52.37,21316.66,,,10.0,6,10,1,0,0
2021-10-24,11.0,10512.39,9235.13,1539.77,51.72,21339.01,,,11.0,6,10,1,0,0
2021-10-24,12.0,10999.7,9147.8,1444.29,48.47,21640.25,,,12.0,6,10,1,0,0
2021-10-24,13.0,11162.9,9155.37,1409.73,46.37,21774.37,,,13.0,6,10,1,0,0
2021-10-24,14.0,11317.95,9148.05,1462.8,45.87,21974.67,,,14.0,6,10,1,0,0
2021-10-24,15.0,11043.08,9348.67,1562.74,46.94,22001.44,,,15.0,6,10,1,0,0
2021-10-24,16.0,11249.25,9601.6,1660.9,47.28,22559.03,,,16.0,6,10,1,0,1
2021-10-24,17.0,11514.7,9882.19,1975.34,48.96,23421.18,,,17.0,6,10,1,0,1
2021-10-24,18.0,11773.04,10539.11,2204.91,52.85,24569.91,,,18.0,6,10,1,0,1
2021-10-24,19.0,12186.11,11162.88,2426.77,56.16,25831.92,,,19.0,6,10,1,0,1
2021-10-24,20.0,12017.78,11199.63,2430.49,55.28,25703.18,,,20.0,6,10,1,0,1
2021-10-24,21.0,11516.36,10957.01,2360.25,52.7,24886.34,,,21.0,6,10,1,0,1
2021-10-24,22.0,11134.64,10672.09,2253.08,49.24,24109.05,,,22.0,6,10,1,0,0
2021-10-24,23.0,10451.55,10168.51,2083.72,46.05,22749.82,,,23.0,6,10,1,0,0
2021-10-24,24.0,9698.45,9646.46,1942.24,43.42,21330.58,,,24.0,6,10,1,0,0
2021-10-25,1.0,9354.22,9153.44,1874.41,41.61,20423.68,,,1.0,0,10,0,0,0
2021-10-25,2.0,9336.75,8959.6,1812.26,40.55,20149.16,,,2.0,0,10,0,0,0
2021-10-25,3.0,9225.37,8802.7,1734.47,39.92,19802.45,,,3.0,0,10,0,0,0
2021-10-25,4.0,9214.47,8854.08,1745.39,40.38,19854.31,,,4.0,0,10,0,0,0
2021-10-25,5.0,9513.24,8840.09,1799.73,42.62,20195.69,,,5.0,0,10,0,0,0
2021-10-25,6.0,9859.44,9444.38,1896.62,46.52,21246.95,,,6.0,0,10,0,0,0
2021-10-25,7.0,10687.95,10329.91,2101.48,51.6,23170.94,,,7.0,0,10,0,0,0
2021-10-25,8.0,11238.23,10921.87,2247.36,52.51,24459.96,,,8.0,0,10,0,0,0
2021-10-25,9.0,11538.61,11491.71,2322.68,53.76,25406.76,,,9.0,0,10,0,0,0
2021-10-25,10.0,11167.14,11929.14,2327.6,53.8,25477.68,,,10.0,0,10,0,0,0
2021-10-25,11.0,10634.86,12126.57,2334.48,53.78,25149.69,,,11.0,0,10,0,0,0
2021-10-25,12.0,10121.16,12303.56,2428.01,54.71,24907.44,,,12.0,0,10,0,0,0
2021-10-25,13.0,10070.38,12538.88,2364.98,50.39,25024.63,,,13.0,0,10,0,0,0
2021-10-25,14.0,10238.09,12398.4,2305.73,53.18,24995.4,,,14.0,0,10,0,0,0
2021-10-25,15.0,9802.93,12285.71,2468.73,53.91,24611.28,,,15.0,0,10,0,0,0
2021-10-25,16.0,9864.12,11979.43,2454.9,54.75,24353.2,,,16.0,0,10,0,0,1
2021-10-25,17.0,10258.75,11453.41,2460.0,58.93,24231.1,,,17.0,0,10,0,0,1
2021-10-25,18.0,11201.88,11572.47,2528.13,62.36,25364.84,,,18.0,0,10,0,0,1
2021-10-25,19.0,11966.57,11977.2,2589.73,63.07,26596.57,,,19.0,0,10,0,0,1
2021-10-25,20.0,11988.84,11904.68,2519.09,62.78,26475.4,,,20.0,0,10,0,0,1
2021-10-25,21.0,11693.26,11699.23,2425.5,59.82,25877.81,,,21.0,0,10,0,0,1
2021-10-25,22.0,11157.29,11296.94,2307.95,57.08,24819.26,,,22.0,0,10,0,0,0
2021-10-25,23.0,10500.62,10605.85,2117.45,54.31,23278.24,,,23.0,0,10,0,0,0
2021-10-25,24.0,9901.63,10017.37,1950.48,51.02,21920.5,,,24.0,0,10,0,0,0
